ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-09-09T22:48:34Z,Bengaluru,12.9833,77.5833,21.4,22.5,Partly Cloudy,83,9.0,WNW,1011.0,0.0,28,0.0,0
2026-09-09T22:48:34Z,Kolkata,22.5697,88.3697,27.3,30.8,Patchy rain nearby,84,8.6,ESE,1004.0,0.04,100,0.0,0
2026-09-09T22:48:34Z,Hyderabad,17.3753,78.4744,26.7,29.1,Patchy rain nearby,80,12.6,NNW,1008.0,0.13,100,0.0,0
2026-09-09T22:48:35Z,Pune,18.5333,73.8667,19.6,21.1,Mist,95,8.3,WSW,1012.0,0.0,100,0.0,0
2026-09-09T22:48:35Z,Ahmedabad,23.0333,72.6167,27.1,29.2,Clear,73,10.4,W,1008.0,0.0,5,0.0,0
2026-09-10T01:35:30Z,Chennai,13.0833,80.2833,28.0,31.5,Patchy rain nearby,75,16.2,SW,1008.0,0.03,92,0.1,1
2026-09-10T01:35:31Z,Mumbai,18.975,72.826,27.3,30.0,Patchy rain nearby,76,15.1,WNW,1012.0,0.01,100,0.4,1
2026-09-10T01:35:31Z,Delhi,42.85,-80.5,22.1,21.8,Overcast,88,20.5,W,1012.0,0.0,99,0.0,0
2026-09-10T01:35:31Z,Bengaluru,12.9833,77.5833,22.3,22.2,Cloudy,77,15.1,WNW,1013.0,0.0,78,0.8,1
2026-09-10T01:35:32Z,Kolkata,22.5697,88.3697,28.9,33.6,Overcast,76,12.6,ESE,1006.0,0.0,96,1.6,1
2026-09-10T01:35:32Z,Hyderabad,17.3753,78.4744,22.7,22.8,Overcast,78,15.5,NNW,1010.0,0.0,100,0.7,1
2026-09-10T01:35:32Z,Pune,18.5333,73.8667,18.2,19.2,Cloudy,89,6.1,WSW,1014.0,0.0,67,0.5,1
2026-09-10T01:35:33Z,Ahmedabad,23.0333,72.6167,27.1,29.2,Sunny,72,8.6,SW,1010.0,0.0,5,0.4,1
2026-09-10T07:32:01Z,Chennai,13.0833,80.2833,32.9,37.9,Overcast,56,16.2,ESE,1006.0,0.0,100,8.8,1
2026-09-10T07:32:01Z,Mumbai,18.975,72.826,28.3,31.2,Overcast,69,6.8,WSW,1011.0,0.0,100,10.7,1
2026-09-10T07:32:01Z,Delhi,42.85,-80.5,19.5,19.4,Patchy rain nearby,92,15.1,W,1012.0,1.7,81,0.0,0
2026-09-10T07:32:02Z,Bengaluru,12.9833,77.5833,30.9,31.0,Overcast,42,14.8,NW,1010.0,0.0,100,11.7,1
2026-09-10T07:32:02Z,Kolkata,22.5697,88.3697,33.6,39.8,Light rain shower,57,17.3,ESE,1004.0,0.82,97,8.9,1
2026-09-10T07:32:02Z,Hyderabad,17.3753,78.4744,28.7,29.4,Overcast,50,19.4,NNW,1009.0,0.0,89,10.8,1
2026-09-10T07:32:03Z,Pune,18.5333,73.8667,25.3,25.2,Patchy rain nearby,60,14.0,WNW,1012.0,0.02,100,9.6,1
2026-09-10T07:32:03Z,Ahmedabad,23.0333,72.6167,33.9,36.2,Partly Cloudy,44,11.9,SW,1009.0,0.0,55,10.4,1
2026-09-10T13:08:59Z,Chennai,13.0833,80.2833,30.1,34.7,Overcast,68,20.9,S,1006.0,0.0,100,0.0,0
2026-09-10T13:08:59Z,Mumbai,18.975,72.826,28.2,32.0,Patchy rain nearby,76,13.3,W,1010.0,0.02,99,0.0,1
2026-09-10T13:09:00Z,Delhi,42.85,-80.5,19.5,19.4,Partly Cloudy,81,11.2,NW,1015.0,0.0,62,1.0,1
2026-09-10T13:09:00Z,Bengaluru,12.9833,77.5833,27.8,28.4,Overcast,52,18.4,N,1009.0,0.0,98,0.0,0
2026-09-10T13:09:00Z,Kolkata,22.5697,88.3697,28.9,34.0,Cloudy,78,15.1,SE,1005.0,0.0,86,0.0,0
2026-09-10T13:09:01Z,Hyderabad,17.3753,78.4744,25.3,25.7,Overcast,65,13.7,N,1008.0,0.0,100,0.0,0
2026-09-10T13:09:01Z,Pune,18.5333,73.8667,21.4,21.8,Partly Cloudy,80,11.9,W,1011.0,0.0,29,0.0,1
2026-09-10T13:09:01Z,Ahmedabad,23.0333,72.6167,32.0,33.9,Partly Cloudy,48,22.3,S,1007.0,0.0,46,0.0,1
2026-09-10T17:55:06Z,Chennai,13.0833,80.2833,28.7,33.2,Light rain shower,76,7.6,WSW,1008.0,0.26,100,0.0,0
2026-09-10T17:55:06Z,Mumbai,18.975,72.826,27.6,30.6,Partly Cloudy,76,11.9,WNW,1011.0,0.0,53,0.0,0
2026-09-10T17:55:07Z,Delhi,42.85,-80.5,23.0,21.9,Overcast,60,13.7,WNW,1013.0,0.0,100,4.8,1
2026-09-10T17:55:07Z,Bengaluru,12.9833,77.5833,25.6,26.3,Overcast,55,7.2,NW,1010.0,0.0,100,0.0,0
2026-09-10T17:55:07Z,Kolkata,22.5697,88.3697,27.4,31.3,Overcast,85,11.9,SE,1006.0,0.0,99,0.0,0
2026-09-10T17:55:08Z,Hyderabad,17.3753,78.4744,26.9,29.0,Patchy rain nearby,73,12.2,N,1009.0,0.09,100,0.0,0
2026-09-10T17:55:08Z,Pune,18.5333,73.8667,19.6,21.4,Mist,94,6.8,W,1012.0,0.0,100,0.0,0
2026-09-10T17:55:09Z,Ahmedabad,23.0333,72.6167,30.3,33.1,Overcast,59,7.6,WSW,1008.0,0.0,100,0.0,0
2026-09-10T20:07:16Z,Chennai,13.0833,80.2833,27.7,31.2,Light rain shower,79,14.4,E,1006.0,0.5,100,0.0,0
2026-09-10T20:07:16Z,Mumbai,18.975,72.826,27.4,30.3,Patchy rain nearby,77,11.9,NW,1010.0,0.01,100,0.0,0
2026-09-10T20:07:17Z,Delhi,42.85,-80.5,23.8,22.8,Overcast,64,16.6,W,1013.0,0.0,100,2.8,1
2026-09-10T20:07:17Z,Bengaluru,12.9833,77.5833,25.2,25.6,Overcast,58,9.7,W,1009.0,0.0,100,0.0,0
2026-09-10T20:07:17Z,Kolkata,22.5697,88.3697,27.0,30.4,Cloudy,86,10.8,ESE,1005.0,0.0,80,0.0,0
2026-09-10T20:07:18Z,Hyderabad,17.3753,78.4744,26.6,28.5,Overcast,74,13.3,NNW,1007.0,0.0,100,0.0,0
2026-09-10T20:07:18Z,Pune,18.5333,73.8667,19.3,21.1,Mist,95,6.5,W,1011.0,0.0,100,0.0,0
2026-09-10T20:07:19Z,Ahmedabad,23.0333,72.6167,29.5,31.8,Overcast,59,15.1,WNW,1008.0,0.0,100,0.0,0
2026-09-10T22:48:51Z,Chennai,13.0833,80.2833,28.7,33.1,Overcast,76,22.0,SSE,1006.0,0.0,100,0.0,0
2026-09-10T22:48:51Z,Mumbai,18.975,72.826,27.1,30.0,Patchy rain nearby,80,13.7,NW,1009.0,0.07,100,0.0,0
2026-09-10T22:48:52Z,Delhi,42.85,-80.5,22.0,19.9,Overcast,62,18.4,NW,1013.0,0.0,100,0.6,1
2026-09-10T22:48:52Z,Bengaluru,12.9833,77.5833,24.1,25.1,Overcast,66,8.3,WNW,1009.0,0.0,100,0.0,0
2026-09-10T22:48:52Z,Kolkata,22.5697,88.3697,26.6,29.7,Patchy rain nearby,89,13.0,E,1006.0,0.02,63,0.0,0
2026-09-10T22:48:53Z,Hyderabad,17.3753,78.4744,25.8,28.0,Light rain shower,84,13.7,NNW,1007.0,0.33,88,0.0,0
2026-09-10T22:48:53Z,Pune,18.5333,73.8667,20.1,22.2,Mist,94,6.5,W,1011.0,0.0,100,0.0,0
2026-09-10T22:48:53Z,Ahmedabad,23.0333,72.6167,27.6,29.9,Overcast,69,13.3,WNW,1008.0,0.0,100,0.0,0
2026-09-11T01:34:31Z,Chennai,13.0833,80.2833,29.0,33.2,Overcast,73,20.5,SSW,1008.0,0.0,100,0.8,1
2026-09-11T01:34:31Z,Mumbai,18.975,72.826,27.2,30.0,Patchy rain nearby,79,10.1,NNW,1011.0,0.11,100,0.3,1
2026-09-11T01:34:32Z,Delhi,42.85,-80.5,18.9,18.5,Overcast,72,8.3,N,1015.0,0.0,100,0.0,0
2026-09-11T01:34:32Z,Bengaluru,12.9833,77.5833,22.5,23.2,Overcast,74,10.4,NW,1011.0,0.0,100,0.0,1
2026-09-11T01:34:32Z,Kolkata,22.5697,88.3697,27.2,31.3,Patchy rain nearby,87,17.3,E,1007.0,0.23,79,0.5,1
2026-09-11T01:34:33Z,Hyderabad,17.3753,78.4744,22.3,22.2,Overcast,78,15.5,NNW,1010.0,0.0,100,0.6,1
2026-09-11T01:34:33Z,Pune,18.5333,73.8667,20.0,22.1,Mist,95,6.1,W,1012.0,0.0,100,0.0,1
2026-09-11T01:34:33Z,Ahmedabad,23.0333,72.6167,27.5,29.8,Overcast,71,7.6,W,1010.0,0.0,99,0.4,1
2026-09-11T07:30:13Z,Chennai,13.0833,80.2833,33.1,37.9,Overcast,55,4.7,ESE,1006.0,0.0,100,9.3,1
2026-09-11T07:30:13Z,Mumbai,18.975,72.826,27.9,31.1,Sunny,75,9.7,WNW,1010.0,0.0,7,10.7,1
2026-09-11T07:30:13Z,Delhi,42.85,-80.5,15.0,13.4,Clear,75,9.4,NNE,1017.0,0.0,0,0.0,0
2026-09-11T07:30:14Z,Bengaluru,12.9833,77.5833,31.0,29.7,Cloudy,39,15.8,WNW,1009.0,0.0,84,8.5,1
2026-09-11T07:30:14Z,Kolkata,22.5697,88.3697,31.2,37.2,Light rain shower,67,22.7,SSE,1007.0,1.68,95,9.1,1
2026-09-11T07:30:14Z,Hyderabad,17.3753,78.4744,24.4,24.6,Light rain shower,70,14.8,NNW,1007.0,0.29,100,6.9,1
2026-09-11T07:30:15Z,Pune,18.5333,73.8667,25.8,25.8,Cloudy,55,13.3,WNW,1010.0,0.0,86,11.1,1
2026-09-11T07:30:15Z,Ahmedabad,23.0333,72.6167,33.5,36.0,Cloudy,46,8.6,WNW,1009.0,0.0,87,10.0,1
2026-09-11T13:02:42Z,Chennai,13.0833,80.2833,30.0,35.6,Overcast,72,15.5,SSE,1005.0,0.0,98,0.0,0
2026-09-11T13:02:43Z,Mumbai,18.975,72.826,28.3,31.9,Overcast,74,13.0,WSW,1009.0,0.0,100,0.0,1
2026-09-11T13:02:43Z,Delhi,42.85,-80.5,16.3,15.2,Sunny,73,7.9,NNE,1018.0,0.0,1,0.9,1
2026-09-11T13:02:43Z,Bengaluru,12.9833,77.5833,29.6,28.6,Overcast,36,10.1,W,1007.0,0.0,100,0.0,0
2026-09-11T13:02:44Z,Kolkata,22.5697,88.3697,27.9,31.2,Overcast,76,17.6,SE,1006.0,0.0,100,0.0,0
2026-09-11T13:02:44Z,Hyderabad,17.3753,78.4744,23.9,24.5,Light rain shower,68,10.8,N,1007.0,0.18,100,0.0,0
2026-09-11T13:02:44Z,Pune,18.5333,73.8667,22.5,23.3,Overcast,78,11.5,W,1010.0,0.0,100,0.0,1
2026-09-11T13:02:45Z,Ahmedabad,23.0333,72.6167,34.2,35.3,Sunny,40,10.1,SSE,1006.0,0.0,21,0.0,1
2026-09-11T17:57:01Z,Chennai,13.0833,80.2833,29.5,35.2,Light rain shower,76,18.0,S,1006.0,0.66,100,0.0,0
2026-09-11T17:57:01Z,Mumbai,18.975,72.826,27.6,30.8,Overcast,77,11.2,WNW,1009.0,0.0,92,0.0,0
2026-09-11T17:57:02Z,Delhi,42.85,-80.5,21.5,21.2,Sunny,54,4.7,NNW,1018.0,0.0,6,6.2,1
2026-09-11T17:57:02Z,Bengaluru,12.9833,77.5833,25.7,26.1,Overcast,51,6.1,W,1009.0,0.0,100,0.0,0
2026-09-11T17:57:02Z,Kolkata,22.5697,88.3697,27.1,30.7,Thundery outbreaks in nearby,86,11.2,SE,1009.0,0.0,100,0.0,0
2026-09-11T17:57:03Z,Hyderabad,17.3753,78.4744,22.0,22.9,Overcast,78,9.7,NW,1007.0,0.0,100,0.0,0
2026-09-11T17:57:03Z,Pune,18.5333,73.8667,19.0,20.8,Mist,96,5.8,WNW,1011.0,0.0,81,0.0,0
2026-09-11T17:57:04Z,Ahmedabad,23.0333,72.6167,29.9,32.6,Overcast,60,12.2,S,1007.0,0.0,100,0.0,0
2026-09-11T20:14:35Z,Chennai,13.0833,80.2833,28.8,33.3,Light rain shower,75,18.0,SSW,1006.0,1.01,100,0.0,0
2026-09-11T20:14:36Z,Mumbai,18.975,72.826,27.4,30.3,Overcast,77,9.7,WNW,1008.0,0.0,100,0.0,0
2026-09-11T20:14:36Z,Delhi,42.85,-80.5,21.9,21.8,Sunny,54,4.0,SSW,1016.0,0.0,6,3.5,1
2026-09-11T20:14:36Z,Bengaluru,12.9833,77.5833,24.2,23.6,Overcast,55,10.4,W,1008.0,0.0,100,0.0,0
2026-09-11T20:14:37Z,Kolkata,22.5697,88.3697,26.8,30.3,Overcast,87,10.4,SE,1008.0,0.0,100,0.0,0
2026-09-11T20:14:37Z,Hyderabad,17.3753,78.4744,22.4,24.1,Overcast,78,6.1,NNW,1006.0,0.0,100,0.0,0
2026-09-11T20:14:37Z,Pune,18.5333,73.8667,19.1,20.6,Mist,96,8.3,WSW,1009.0,0.0,83,0.0,0
2026-09-11T20:14:38Z,Ahmedabad,23.0333,72.6167,29.8,32.4,Clear,60,4.3,SE,1006.0,0.0,18,0.0,0
2026-09-11T22:49:35Z,Chennai,13.0833,80.2833,28.1,32.7,Thundery outbreaks in nearby,82,22.0,S,1005.0,0.0,99,0.0,0
2026-09-11T22:49:36Z,Mumbai,18.975,72.826,27.4,30.3,Patchy rain nearby,76,12.6,W,1008.0,0.03,100,0.0,0
2026-09-11T22:49:36Z,Delhi,42.85,-80.5,21.4,21.0,Sunny,66,10.1,S,1016.0,0.0,4,0.7,1
2026-09-11T22:49:37Z,Bengaluru,12.9833,77.5833,21.9,23.1,Overcast,82,10.1,W,1009.0,0.0,98,0.0,0
2026-09-11T22:49:37Z,Kolkata,22.5697,88.3697,26.3,29.4,Patchy rain nearby,90,10.8,SE,1007.0,0.09,98,0.0,0
2026-09-11T22:49:38Z,Hyderabad,17.3753,78.4744,21.5,22.6,Overcast,76,7.2,WNW,1007.0,0.0,100,0.0,0
2026-09-11T22:49:39Z,Pune,18.5333,73.8667,18.2,19.0,Overcast,93,8.6,WSW,1010.0,0.0,94,0.0,0
2026-09-11T22:49:39Z,Ahmedabad,23.0333,72.6167,28.0,29.9,Cloudy,65,18.4,W,1006.0,0.0,83,0.0,0
2026-09-12T01:41:02Z,Chennai,13.0833,80.2833,29.4,34.1,Overcast,72,21.2,SSW,1007.0,0.0,100,0.7,1
2026-09-12T01:41:02Z,Mumbai,18.975,72.826,27.3,30.4,Patchy rain nearby,79,11.9,WNW,1009.0,0.08,91,0.4,1
2026-09-12T01:41:03Z,Delhi,42.85,-80.5,16.9,16.2,Clear,74,7.2,S,1017.0,0.0,0,0.0,0
2026-09-12T01:41:03Z,Bengaluru,12.9833,77.5833,23.1,24.2,Partly Cloudy,74,8.6,W,1011.0,0.0,52,0.6,1
2026-09-12T01:41:03Z,Kolkata,22.5697,88.3697,29.0,34.1,Patchy rain nearby,77,15.8,SE,1010.0,0.04,83,1.8,1
2026-09-12T01:41:04Z,Hyderabad,17.3753,78.4744,21.9,22.8,Overcast,79,9.7,W,1008.0,0.0,100,0.1,1
2026-09-12T01:41:04Z,Pune,18.5333,73.8667,19.0,20.1,Overcast,89,7.2,WSW,1010.0,0.0,92,0.4,1
2026-09-12T01:41:04Z,Ahmedabad,23.0333,72.6167,28.7,31.9,Partly Cloudy,70,12.6,WNW,1007.0,0.0,56,0.4,1
